Date,Stock return,Market return
2015-06-15,0.0,-2.009925558312655
2015-06-16,-0.179368335862077,-2.009925558312655
2015-06-17,-0.8984743115883644,-2.009925558312655
2015-06-18,0.3626501522632619,-2.009925558312655
2015-06-19,-0.09033758902546736,-2.009925558312655
2015-06-22,0.9041608783828959,-2.009925558312655
2015-06-23,0.26881666711716606,-2.009925558312655
2015-06-24,-0.5361919608757557,-2.009925558312655
2015-06-25,-1.617247433352372,-2.009925558312655
2015-06-26,-0.4566272207235589,-2.009925558312655
2015-06-29,-1.5596263590358215,-2.009925558312655
2015-06-30,-1.8639363850240565,-2.009925558312655
2015-07-01,1.994297992905541,-2.009925558312655
2015-07-02,-0.6517605195111769,-2.009925558312655
2015-07-03,-1.030933051779423,-2.009925558312655
2015-07-06,0.7575816519365915,-2.009925558312655
2015-07-07,-0.28195430661237403,-2.009925558312655
2015-07-08,1.4137576837362276,-2.009925558312655
2015-07-09,1.02229911488593,-2.009925558312655
2015-07-10,1.6559304844801195,-2.009925558312655
2015-07-13,0.8144886740844995,-2.009925558312655
2015-07-14,0.8976572153955862,-2.009925558312655
2015-07-15,-0.08896083634673067,-2.009925558312655
2015-07-16,0.5342820904500134,-2.009925558312655
2015-07-17,-0.2657213436752467,-2.009925558312655
2015-07-20,-0.08881324242971349,-2.009925558312655
2015-07-21,-0.7999984141299354,-2.009925558312655
2015-07-22,-1.1648757300062147,-2.009925558312655
2015-07-23,-0.5439699076672856,-2.009925558312655
2015-07-24,-0.455784037244226,-2.009925558312655
2015-07-27,-1.0073311158870941,-2.009925558312655
2015-07-28,0.46254100804601367,-2.009925558312655
2015-07-29,-5.340703259281372,-2.009925558312655
2015-07-30,0.29182820511210306,-2.009925558312655
2015-07-31,-0.5819580923687417,-2.009925558312655
2015-08-03,-0.585364669432371,-2.009925558312655
2015-08-04,0.9813561114260827,-2.009925558312655
2015-08-05,0.09717392581405548,-2.009925558312655
2015-08-06,0.6796141066364424,-2.009925558312655
2015-08-07,0.5785909355973211,-2.009925558312655
2015-08-10,0.6711433564820285,-2.009925558312655
2015-08-11,-1.5238101838789457,-2.009925558312655
2015-08-12,-1.0638238699255211,-2.009925558312655
2015-08-13,1.3685172982766491,-2.009925558312655
2015-08-14,0.48216665881901255,-2.009925558312655
2015-08-17,-0.5758145498214533,-2.009925558312655
2015-08-18,0.19304601551279216,-2.009925558312655
2015-08-19,-1.059735632048734,-2.009925558312655
2015-08-20,0.3894869718613692,-2.009925558312655
2015-08-21,-1.551892041184026,-2.009925558312655
2015-08-24,-2.3645388442111277,-2.009925558312655
2015-08-25,2.9263511123881707,-2.009925558312655
2015-08-26,-1.7647137344451915,-2.009925558312655
2015-08-27,2.095815923744978,-2.009925558312655
2015-08-28,1.1730181052744624,-2.009925558312655
2015-09-01,-1.54589434436173,-2.009925558312655
2015-09-02,0.09813906674354994,-2.009925558312655
2015-09-03,0.5882340756895392,-2.009925558312655
2015-09-04,-1.2670577344335947,-2.009925558312655
2015-09-07,-0.09872034334286547,-2.009925558312655
2015-09-08,0.7905199769888842,-2.009925558312655
2015-09-09,1.7647022270686177,-2.009925558312655
2015-09-10,-1.156067011088003,-2.009925558312655
2015-09-11,-0.7797331166124178,-2.009925558312655
2015-09-14,-0.6876137288917678,-2.009925558312655
2015-09-15,-0.29673528493564855,-2.009925558312655
2015-09-16,0.9920536497993326,-2.009925558312655
2015-09-17,1.571709936010888,-2.009925558312655
2015-09-18,-0.19341942592151773,-2.009925558312655
2015-09-21,-0.2906970792899344,-2.009925558312655
2015-09-22,-1.652093619589004,-2.009925558312655
2015-09-23,1.2845862638484236,-2.009925558312655
2015-09-24,-0.6829292647522935,-2.009925558312655
2015-09-25,2.3575706690089446,-2.009925558312655
2015-09-28,-1.823416495907468,-2.009925558312655
2015-09-29,-0.782019719270089,-2.009925558312655
2015-09-30,3.7438425696090154,-2.009925558312655
2015-10-01,0.1899294265990594,-2.009925558312655
2015-10-02,-0.2843596306562356,-2.009925558312655
2015-10-05,2.3764248903818905,-2.009925558312655
2015-10-06,0.09285396131673455,-2.009925558312655
2015-10-07,-0.7421099170217957,-2.009925558312655
2015-10-08,-0.0934614091040627,-2.009925558312655
2015-10-09,0.4677222460242291,-2.009925558312655
2015-10-12,0.09311332941353903,-2.009925558312655
2015-10-13,-1.2093035444049676,-2.009925558312655
2015-10-14,-1.4124265686284911,-2.009925558312655
2015-10-15,1.4326618654547831,-2.009925558312655
2015-10-16,-0.7532904858406986,-2.009925558312655
2015-10-19,1.707776399490988,-2.009925558312655
2015-10-20,0.37313722907476876,-2.009925558312655
2015-10-21,1.02229911488593,-2.009925558312655
2015-10-22,0.18399947478084194,-2.009925558312655
2015-10-23,1.0100953487930937,-2.009925558312655
2015-10-26,0.0,-2.009925558312655
2015-10-27,-0.3636391961630671,-2.009925558312655
2015-10-28,1.4598547181371433,-2.009925558312655
2015-10-29,0.5395672821971297,-2.009925558312655
2015-10-30,0.0894487625519606,-2.009925558312655
2015-11-02,-3.2171517652545343,-2.009925558312655
2015-11-03,0.18466821389562468,-2.009925558312655
2015-11-04,-1.3824856875219944,-2.009925558312655
2015-11-05,-0.0934614091040627,-2.009925558312655
2015-11-06,0.2806355435967246,-2.009925558312655
2015-11-09,-1.3059638779862393,-2.009925558312655
2015-11-10,-0.5671176701214334,-2.009925558312655
2015-11-11,0.5703522384476029,-2.009925558312655
2015-11-12,-1.228734612804818,-2.009925558312655
2015-11-13,-1.722495723385304,-2.009925558312655
2015-11-16,0.2921123716601055,-2.009925558312655
