,2021-03-25,2021-09-25,2022-01-01,2022-03-25
0,-0.2044976509410157,0.3800280107774512,0.2498986897203835,-0.0911428651649102
1,4.262507425201116,1.1713949172522713,3.9124232155542615,0.1227935651529382
2,7.667222465677061,2.342911665309928,-0.8542022566518562,1.2507296569454893
3,-7.006299452742818,0.3100245106024425,8.128686568508261,0.33016318358621827
4,0.23049509917981556,-1.6865219016568744,3.8572316288096804,1.1674726577598724
5,5.570285794679773,0.1654357360993396,-1.662201766900621,0.2639917900585287
6,-2.5247888247353742,0.7384509498455515,-1.4376194947428114,-1.447674861626131
7,-0.3908041250909924,2.6657422964917368,-1.2002344857753253,1.343834713310426
8,-0.5778060970446088,2.8939944912243787,-1.251602811781118,2.06034549322
9,4.760373543438376,3.4113631606412116,0.0669718604520908,0.45703947759331254
10,-0.6061040766438269,1.4378792504468727,-0.05553808486727688,1.1427165322525934
11,-0.966146396460729,-0.2414963595202263,0.035437905406658005,-0.6296916179993773
12,8.10250009172264,0.3471116184140543,0.8946638109976326,-0.2051354556465289
13,-6.832259218260732,-1.2992607610368394,0.7685075975910364,-0.4905722517554951
14,-6.85628336522673,-1.060025572611698,-1.055108897533031,-0.263013389370009
15,2.6171188005176167,-1.2509607761746386,-0.7341111503780174,0.7696892725682318
16,3.0513163025473564,2.9707015859069847,-2.855691372391418,-1.2291229505134167
17,-1.420713867157232,-0.630072999323559,0.6024627922844861,-2.5084090522152698
18,-2.2564812350723424,-0.062148859970848125,-2.305195529378946,0.8525315671559391
19,6.499412963584124,-2.182322518774992,1.3315112757577483,-0.0035004462341477055
20,-1.2516180697891832,-1.092622760611048,-1.7604774451693697,0.025611367176012104
21,0.6773365642265328,1.6255796122009387,2.2684294640420246,0.3753294380420868
22,3.7727750763317114,-2.2210264707691216,2.6177222382121124,-0.932698291746454
23,1.560950016145996,-2.1461358289915853,0.5033841143084696,1.284332698194762
24,4.008637417212641,-2.026488094368791,0.31310981487841133,-0.4952999090448178
25,-5.079646283521277,2.2009688302008197,-1.4557235465398817,-0.757809531831577
26,-2.4128309842743487,1.7213096799279728,0.8604385354787383,-0.1786829877210817
27,0.4772236954586434,4.056498599012746,1.208059021882632,5.253483303059389
28,-1.6010274858965805,4.989957088791635,0.02844978114714722,0.18609583735796198
29,-1.3632959342028181,-4.026751650239498,1.8668929826817022,0.40650712101147907
30,2.5310646590893793,2.2239996419831245,1.0923323870682773,-0.2562047633767396
31,-2.106441860577533,0.7630363673234122,1.6112848283342451,-2.516053308813298
32,-0.46300691418961537,0.4840862834101255,-1.2763528365311427,-0.006421035173382397
33,-0.9820354479172576,4.953832584582027,-1.8579748378679612,-0.3733099080543007
34,-0.11742755951741972,0.5788351678351051,-1.618372367911029,2.0593947692436925
35,-1.3789213134029557,0.016271397020837464,1.056610532250232,-0.0911428651649102
36,8.202192489904053,-0.0514356467067838,0.6980420956102682,0.15816461405946652
37,-1.1789190882126357,2.180028010777451,0.1542963952653166,-2.2464343821585544
38,1.8045224392598862,-0.5695463179717304,2.0999784345369705,0.5866317747673123
39,-2.4151085834169,0.5453172669757983,0.15594316200350292,0.52596793427408
40,0.576431243428076,-1.4351535073743644,-2.7281577366119047,1.2470227328278414
41,1.7938710276886742,0.8506162460715687,2.834712906198574,-0.2562047633767396
42,4.793503148739112,-0.958212203340983,1.446749083421171,0.1017477383071206
43,0.5190362409097079,5.737776400061954,2.770907093081728,1.6690331524368498
44,-1.1118700516971594,2.3111512808128554,2.496407493606237,-0.4154671894892345
45,0.7874901399784807,-2.3670512440378313,-2.0957070109922054,0.9121109309305344
46,2.0244407699127813,-0.8212706905212501,4.020041590298067,0.0699309603384455
47,4.4148667245209205,-3.1033765242209057,0.04480053560377062,0.042869463969370095
48,0.4666432886562998,2.3207838841175943,0.4847783139129847,-1.3224062484625547
49,2.5674321736203884,1.3486318851929489,1.6558740851509632,1.4806728529922715
50,-4.028328309868978,1.6370574517301473,0.3365538023720299,0.015580720747576396
51,0.008494894319900081,1.7521286314896367,-0.6159021760804823,-1.8502046988536096
52,-1.019233747292415,-0.6834589373372764,-1.3803778750539977,-0.0368835054253552
53,-5.275926222369587,1.1617869684321742,-0.3419924023186812,0.6138462888481049
54,0.4727032519935216,-2.981316527037675,-0.6729950286481785,-1.5181757138455778
55,0.3934096734237078,0.6475865392055448,-2.0037070795103857,-0.0365129826191577
56,6.370539496161511,-0.6873502413906609,-0.5493635297693182,-0.36414313816518323
57,-0.34391905212609764,0.8857596358617398,-0.05998665270291978,-0.7207623559943654
58,0.004926432828617794,-0.02252146926280374,1.9595660817004892,-1.9919693114459023
59,-0.2393287202548436,2.0977780949808866,0.4638351200382319,2.2115810887806107
60,-1.1801074070385766,1.7376439048171863,1.591771211830783,0.869603772221859
61,0.5344186052166198,3.6796033129662784,0.671204738471512,-1.4505773404232025
62,-4.465762058904691,-1.8653862839727067,1.508514212645166,1.5626608834569202
63,-1.5543699603171557,2.51525932750343,0.6050333449438224,2.0238245968741353
64,1.459703532490937,-1.0770514950825425,-1.1066333067408374,-2.613713231601447
65,1.9781142079167506,1.1836281393534718,1.6848762681957197,0.9712379574992143
66,-2.304889249374622,0.762681072001941,2.4013870481052932,-1.5197142937363388
67,0.9227750763317115,0.3164956092526736,0.7980810324786063,1.112029133741297
68,2.600248843125867,-2.417174786425346,1.483758087137887,-1.1719318411173556
69,0.005365937726350495,4.042552536611329,-0.2886500631140836,0.29126631265535746
70,1.3661829773312355,-0.7240729355947886,0.13590609923876482,-2.1319591916955223
71,-0.8574186131403284,8.25881588956533,-0.1495306968702014,1.3810793570573119
72,-1.9685931196369688,3.987360949866748,0.07802816551528471,-2.500121786599347
73,-1.4721032847438327,-1.5320724458435533,1.1107308274535255,2.0687449328715557
74,2.7912227484883707,-1.3074901736857436,-0.8880813956281229,-1.216897944791489
75,-0.06599349581636202,-1.0701051647182576,-2.1673674973299764,-0.0911428651649102
76,1.8010348525167985,-1.1214734907240502,1.193573122041233,-0.42438363161867304
77,1.7277057388894932,0.19710118150915848,0.337541108651146,-1.0384819568338988
78,0.46061708135030455,0.0745912361897908,0.36665292206130584,0.16202169179711506
79,0.2910424878102231,0.16556722646372568,0.7163709929273805,-3.6826131233018353
80,0.9460611919255195,1.0247931320547004,-0.5916567368611603,1.8587989276173946
81,-1.1794732765503755,0.898636918648104,1.6253742530800557,1.3647520820232142
82,-0.30295515012053653,-0.9249795764759632,-0.15425835415952407,-0.9633994774327774
83,-0.4344582291276122,-0.6039818293209498,-0.4167679769462832,0.6752494141424983
84,-2.0484225768547466,-2.72556205133435,0.16235856716421201,0.2468853038491743
85,0.4664181491260758,0.7325921133415538,5.594524857944683,-1.1298851447831024
86,-2.1038645286484465,-2.175066208321878,0.5271373922432557,0.589708198664877
87,-1.665095477027972,1.461640596814816,0.7475486758967728,1.4867664050520524
88,-2.8587548036469794,-1.630348124112302,0.08483679150855411,0.24172814731775277
89,-2.2583220135472484,2.3985587850990924,-2.1750117539280045,0.2682710137402598
90,3.953130693238305,2.74785155926918,0.3346205197119113,0.5700141596284782
91,-1.0722519029368505,0.6335134353655373,-0.032268353169006975,-0.7479573150828084
92,2.4915807804315335,0.443239135935479,2.400436324128986,0.5424659502620871
93,-0.7500141869110123,-1.325594225482814,0.2498986897203835,-0.0363933442232185
94,1.0982106109719085,0.9905678565358059,0.4992061689447602,1.6598831266271554
95,0.8445717230014547,1.3381883429396995,-1.905392827273261,2.624640947688007
96,0.9341493684829627,0.1585791022042149,0.9276733296526061,0.5894854070863986
97,2.0140453954166,1.99702230373877,0.8670094891593737,-0.6111636659969435
98,-1.2734966791237174,1.222461708125345,1.588064287713135,-1.2411690021225683
99,-2.13639025081004,1.741414149391313,0.08483679150855411,-0.6464046314261477
100,1.4649514308619893,-1.146223515474075,0.44278929319241433,-0.0911428651649102
101,-1.4196043832891272,-1.7278455168108935,2.0100747073221434,-1.1546897941731527
102,-0.23774233179207951,-1.4882430468539611,-0.07442563460394078,0.8494644984470222
103,-2.0668189013567124,1.1867398533072997,1.253152485815828,-0.06451879700729579
104,0.6765596177814514,0.828171416667336,0.41097251522373923,-0.1443768284334755
105,1.81095414617017,0.2844257163223843,0.38391101885466383,0.38821798703216037
106,-3.6289296562093725,2.2301077555940383,-0.981364693577261,3.8314651390757475
107,0.47739801902148005,0.2860724830605706,1.8217144078775651,-0.9582685983962288
108,-2.778151562217684,-2.598028415554837,0.3566222756328701,-0.6056784967573979
109,-1.8381438101346201,2.964842227255642,-1.509163143968316,-0.7376388568897616
110,-0.3105047180788248,1.5768784044782387,0.3041580494599385,-0.6897894034262324
111,-0.5936027093067744,2.9010364141387956,0.9548878437333986,0.09215119087070121
