,Alpha,Beta
0,0.2638147582226856,4.403705855235756e-34
1,-0.7597268411499536,-2.6426025261615603e-34
2,2.5632844730352415,3.3946632986878173e-33
3,0.26469574849752286,2.3401105583146205e-34
