Date,Stock return,Market return
2015-07-06,0.0,0.35417104929227927
2015-07-07,-2.8089887640449436,0.35417104929227927
2015-07-08,1.3872832369942196,0.35417104929227927
2015-07-09,2.394526795895097,0.35417104929227927
2015-07-10,2.783964365256125,0.35417104929227927
2015-07-13,1.029252437703142,0.35417104929227927
2015-07-14,-0.16085790884718498,0.35417104929227927
2015-07-15,-0.05370569280343716,0.35417104929227927
2015-07-16,1.1284255776464267,0.35417104929227927
2015-07-17,-1.0095642933049946,0.35417104929227927
2015-07-20,-0.05367686527106817,0.35417104929227927
2015-07-21,-0.05370569280343716,0.35417104929227927
2015-07-22,0.8060182697474476,0.35417104929227927
2015-07-23,1.2260127931769722,0.35417104929227927
2015-07-24,-0.6845708267509215,0.35417104929227927
2015-07-27,-2.4390243902439024,0.35417104929227927
2015-07-28,0.5434782608695652,0.35417104929227927
2015-07-29,2.054054054054054,0.35417104929227927
2015-07-30,-0.4766949152542373,0.35417104929227927
2015-07-31,1.4901543374135178,0.35417104929227927
2015-08-03,0.7865757734661771,0.35417104929227927
2015-08-04,0.676378772112383,0.35417104929227927
2015-08-05,1.1369509043927648,0.35417104929227927
2015-08-06,-1.1752682677567705,0.35417104929227927
2015-08-07,0.3619441571871768,0.35417104929227927
2015-08-10,1.0303967027305512,0.35417104929227927
2015-08-11,-0.5099439061703213,0.35417104929227927
2015-08-12,-2.665299846232701,0.35417104929227927
2015-08-13,3.370194839389152,0.35417104929227927
2015-08-14,-0.6113092205807438,0.35417104929227927
2015-08-17,0.9226037929267042,0.35417104929227927
2015-08-18,-0.4570848146267141,0.35417104929227927
2015-08-19,-2.193877551020408,0.35417104929227927
2015-08-20,-1.1476264997391759,0.35417104929227927
2015-08-21,-4.696569920844327,0.35417104929227927
2015-08-24,-3.875968992248062,0.35417104929227927
2015-08-25,3.9746543778801846,0.35417104929227927
2015-08-26,-0.2770083102493075,0.35417104929227927
2015-08-27,5.166666666666667,0.35417104929227927
2015-08-28,1.531959852086635,0.35417104929227927
2015-09-01,-2.18522372528616,0.35417104929227927
2015-09-02,-1.2234042553191489,0.35417104929227927
2015-09-03,0.9154550350026925,0.35417104929227927
2015-09-04,-1.3340448239060834,0.35417104929227927
2015-09-07,1.4061654948620876,0.35417104929227927
2015-09-08,2.1866666666666665,0.35417104929227927
2015-09-09,1.4091858037578289,0.35417104929227927
2015-09-10,-1.2352032938754505,0.35417104929227927
2015-09-11,-0.46899426784783743,0.35417104929227927
2015-09-14,-1.3089005235602094,0.35417104929227927
2015-09-15,1.4854111405835544,0.35417104929227927
2015-09-16,-0.26136957658128596,0.35417104929227927
2015-09-17,0.0,0.35417104929227927
2015-09-18,-1.8343815513626835,0.35417104929227927
2015-09-21,-0.587293112653497,0.35417104929227927
2015-09-22,-3.007518796992481,0.35417104929227927
2015-09-23,1.495016611295681,0.35417104929227927
2015-09-24,-4.037097654118931,0.35417104929227927
2015-09-25,3.6384309266628763,0.35417104929227927
2015-09-28,-3.510696653867252,0.35417104929227927
2015-09-29,-3.3541785105173396,0.35417104929227927
2015-09-30,2.411764705882353,0.35417104929227927
2015-10-01,-0.7466973004020678,0.35417104929227927
2015-10-02,-0.9837962962962963,0.35417104929227927
2015-10-05,3.331385154880187,0.35417104929227927
2015-10-06,0.3393665158371041,0.35417104929227927
2015-10-07,-0.6200676437429538,0.35417104929227927
2015-10-08,0.11344299489506524,0.35417104929227927
2015-10-09,-0.11331444759206798,0.35417104929227927
2015-10-12,0.17016449234259784,0.35417104929227927
2015-10-13,0.9060022650056626,0.35417104929227927
2015-10-14,-2.6936026936026933,0.35417104929227927
2015-10-15,1.384083044982699,0.35417104929227927
2015-10-16,-0.22753128555176336,0.35417104929227927
2015-10-19,-1.596351197263398,0.35417104929227927
2015-10-20,0.0,0.35417104929227927
2015-10-21,3.7659327925840094,0.35417104929227927
2015-10-22,-0.446677833612507,0.35417104929227927
2015-10-23,2.243409983174425,0.35417104929227927
2015-10-26,-1.7004936917169502,0.35417104929227927
2015-10-27,-2.5111607142857144,0.35417104929227927
2015-10-28,3.091013165426445,0.35417104929227927
2015-10-29,-1.9988895058300944,0.35417104929227927
2015-10-30,0.9065155807365438,0.35417104929227927
2015-11-02,1.5721504772599662,0.35417104929227927
2015-11-03,-1.0503040353786623,0.35417104929227927
2015-11-04,0.5586592178770949,0.35417104929227927
2015-11-05,-0.2222222222222222,0.35417104929227927
2015-11-06,3.6191536748329622,0.35417104929227927
2015-11-09,-2.203116603976357,0.35417104929227927
2015-11-10,-2.0879120879120876,0.35417104929227927
2015-11-11,0.5050505050505051,0.35417104929227927
2015-11-12,-2.121719709659408,0.35417104929227927
2015-11-13,1.3690815744438107,0.35417104929227927
2015-11-16,0.28137310073157007,0.35417104929227927
2015-11-17,1.0662177328843996,0.35417104929227927
2015-11-18,-1.2770682953914492,0.35417104929227927
2015-11-19,5.455568053993251,0.35417104929227927
2015-11-20,1.3333333333333335,0.35417104929227927
2015-11-23,0.894736842105263,0.35417104929227927
2015-11-24,-0.7303077725612936,0.35417104929227927
2015-11-25,1.1035207566999474,0.35417104929227927
2015-11-26,2.182952182952183,0.35417104929227927
2015-11-27,-0.3051881993896236,0.35417104929227927
2015-11-30,-0.25510204081632654,0.35417104929227927
2015-12-01,0.5626598465473146,0.35417104929227927
2015-12-02,0.6103763987792472,0.35417104929227927
2015-12-03,-1.820020222446916,0.35417104929227927
2015-12-04,0.6694129763130793,0.35417104929227927
2015-12-07,0.9207161125319693,0.35417104929227927
2015-12-08,-1.1657374556512925,0.35417104929227927
