,019-05-17,019-11-17,020-01-01,020-05-17
0,-0.774290804440181,-0.13849410276911878,0.5891604794605049,-1.0154106886266658
1,-0.5344826509629628,0.5282570985900215,0.695450938388949,-2.222771449796028
2,-1.4919941537224775,-2.8721215683686254,0.31042528609676195,-2.514720755687859
3,-0.09959495071277125,3.018622596178664,3.810251770302723,-0.6060992361131082
4,0.27885054132807985,-0.8105987122804611,0.7954738597553586,-3.6778264056847867
5,-1.863823246533042,-0.730574190390998,1.8116602720599628,-3.1879058889279674
6,-2.4505359906686563,2.3897688313828147,0.27133694988898854,-1.1759494800407544
7,-0.33591092957116836,-0.340033133024666,2.19609128929136,-0.07744391467685263
8,-4.382439471519818,-1.0650785366835445,-0.7413247508089343,-0.9490421486717515
9,-0.5629815970780991,0.1252963249023471,1.7976542345376285,-0.9225482617564595
10,-1.7482777780088745,-2.745526192665683,0.576598253288267,-2.049206329244047
11,1.5883071845777312,0.18075258073018013,2.034784429639554,-0.9216652801081866
12,0.5382447257154647,-2.7578324988331353,-0.04280299776617702,2.075310817947078
13,-4.074217423503605,-0.5532681246224058,4.006042609837806,-2.053701434988371
14,0.9698936723110333,-3.382214392980759,0.04653785003058242,-1.841636594748592
15,-0.8239832782367648,0.5398213397377334,-0.44139973989012893,-1.1344320639455452
16,-1.8431418915502324,-0.7863303272093374,0.344156246982948,0.3218091611733518
17,-0.27177824162611064,0.3049022672589025,0.46635749070165833,-1.577208833429861
18,-1.3642871423308058,3.0814532680762317,1.47444414415139,-2.1584966689251655
19,-1.2470814727723545,-0.1259127993345669,-1.860567809961426,-1.6533635609913735
20,0.600280225267419,-0.50322924015531,1.3512801738310052,-1.3631930974027962
21,-3.7952342904815843,-3.6729588952615324,0.9239362239839194,0.15237823295995323
22,-0.5583899911217535,-0.5572322635798272,-1.672334666935813,-0.4448915304655877
23,-1.7796286411093134,-0.6246900615158488,0.8673261526048419,0.05318763061174736
24,-0.4115980851437107,-2.5285708329354892,0.450463450412818,-2.803692552178715
25,-2.5812087472087715,0.6461404283750571,1.9275509199058534,-2.198291357044389
26,1.2341252762699901,-1.9103057736741103,1.2495127909359942,-1.1768029141144263
27,-2.609151891029206,-0.3298023687770595,-2.604306288478134,-2.0662073657341153
28,-1.5093580657664425,2.640803205351977,0.28229707762065115,0.618360077194227
29,-1.3349580911649859,0.11460625979735384,1.1663016122000298,-0.5465580871973681
30,0.2469848173392405,-0.03220364384067462,1.3670240660387631,-1.1487419874547908
31,-1.2587043353032756,-0.4172292961328617,0.5638578812379618,0.8003444283898069
32,-2.6790559385754324,3.0825971880730996,-0.08163912181408006,-0.18929314893325622
33,-0.5801157115582664,0.06781927752573491,2.2074028198568927,-0.23507712264425995
34,-0.774290804440181,1.084005689830339,-0.2760463436194325,-0.383063925596021
35,-0.3220881658097329,-0.4563176323406351,1.1457029219013246,-0.20751478416726632
36,-0.8278846416558919,1.4684367070617363,1.771553487518681,-1.2062280461056756
37,0.23375470913220509,-1.468979333038558,0.5269985572325244,-1.3212963202478714
38,-1.7828952773275217,1.069999652308005,-2.296770248787464,-0.9898460724743542
