Date,Stock return,Market return
2015-10-02,0.0,-0.29048902997269554
2015-10-05,1.837270341207349,-0.29048902997269554
2015-10-06,-0.3221649484536082,-0.29048902997269554
2015-10-07,-0.5171299288946347,-0.29048902997269554
2015-10-08,1.299545159194282,-0.29048902997269554
2015-10-09,-0.12828736369467605,-0.29048902997269554
2015-10-12,-0.7064868336544637,-0.29048902997269554
2015-10-13,-0.129366106080207,-0.29048902997269554
2015-10-14,-0.45336787564766834,-0.29048902997269554
2015-10-15,1.1060507482108002,-0.29048902997269554
2015-10-16,0.1287001287001287,-0.29048902997269554
2015-10-19,-0.12853470437017994,-0.29048902997269554
2015-10-20,0.3861003861003861,-0.29048902997269554
2015-10-21,0.19230769230769232,-0.29048902997269554
2015-10-22,0.7677543186180422,-0.29048902997269554
2015-10-23,0.19047619047619047,-0.29048902997269554
2015-10-26,0.0,-0.29048902997269554
2015-10-27,-2.2179974651457544,-0.29048902997269554
2015-10-28,0.7777057679844459,-0.29048902997269554
2015-10-29,-2.2508038585209005,-0.29048902997269554
2015-10-30,-0.3289473684210526,-0.29048902997269554
2015-11-02,0.264026402640264,-0.29048902997269554
2015-11-03,0.6583278472679395,-0.29048902997269554
2015-11-04,0.6540222367560496,-0.29048902997269554
2015-11-05,-0.3248862897985705,-0.29048902997269554
2015-11-06,-2.737940026075619,-0.29048902997269554
2015-11-09,-1.5415549597855227,-0.29048902997269554
2015-11-10,1.5656909462219197,-0.29048902997269554
2015-11-11,-3.2171581769436997,-0.29048902997269554
2015-11-12,-0.20775623268698062,-0.29048902997269554
2015-11-13,-0.4857737682165163,-0.29048902997269554
2015-11-16,0.2789400278940028,-0.29048902997269554
2015-11-17,1.8776077885952713,-0.29048902997269554
2015-11-18,-0.13651877133105803,-0.29048902997269554
2015-11-19,0.8202323991797676,-0.29048902997269554
2015-11-20,-0.3389830508474576,-0.29048902997269554
2015-11-23,-1.4965986394557822,-0.29048902997269554
2015-11-24,-1.3121546961325967,-0.29048902997269554
2015-11-25,1.8894331700489855,-0.29048902997269554
2015-11-26,0.20604395604395606,-0.29048902997269554
2015-11-27,0.06854009595613435,-0.29048902997269554
2015-11-30,-1.7808219178082192,-0.29048902997269554
2015-12-01,1.7433751743375174,-0.29048902997269554
2015-12-02,0.205620287868403,-0.29048902997269554
2015-12-03,-1.0259917920656634,-0.29048902997269554
2015-12-04,-0.3455425017277125,-0.29048902997269554
2015-12-07,0.34674063800277394,-0.29048902997269554
2015-12-08,-1.520387007601935,-0.29048902997269554
2015-12-09,1.1929824561403508,-0.29048902997269554
2015-12-10,0.5547850208044383,-0.29048902997269554
2015-12-11,-1.0344827586206897,-0.29048902997269554
2015-12-14,-1.951219512195122,-0.29048902997269554
2015-12-15,3.0561478322672353,-0.29048902997269554
2015-12-16,1.0344827586206897,-0.29048902997269554
2015-12-17,1.228668941979522,-0.29048902997269554
2015-12-18,0.13486176668914363,-0.29048902997269554
2015-12-21,-0.26936026936026936,-0.29048902997269554
2015-12-22,0.5401755570560433,-0.29048902997269554
2015-12-23,1.8132975151108126,-0.29048902997269554
2015-12-24,1.121372031662269,-0.29048902997269554
2015-12-29,1.6307893020221786,-0.29048902997269554
2015-12-30,-0.8985879332477535,-0.29048902997269554
2015-12-31,-1.0362694300518136,-0.29048902997269554
2016-01-04,-1.5052356020942408,-0.29048902997269554
2016-01-05,0.9966777408637874,-0.29048902997269554
2016-01-06,0.0,-0.29048902997269554
2016-01-07,-2.1710526315789473,-0.29048902997269554
2016-01-08,-0.605245460659045,-0.29048902997269554
2016-01-11,-0.20297699594046006,-0.29048902997269554
2016-01-12,-0.2711864406779661,-0.29048902997269554
2016-01-13,0.8157715839564922,-0.29048902997269554
2016-01-14,-1.5509103169251517,-0.29048902997269554
2016-01-15,-2.4657534246575343,-0.29048902997269554
2016-01-18,-0.7724719101123595,-0.29048902997269554
2016-01-19,0.7077140835102618,-0.29048902997269554
2016-01-20,-2.6704146170063248,-0.29048902997269554
2016-01-21,-2.888086642599278,-0.29048902997269554
2016-01-22,2.973977695167286,-0.29048902997269554
2016-01-25,0.0,-0.29048902997269554
2016-01-26,1.5884476534296028,-0.29048902997269554
2016-01-27,1.7768301350390905,-0.29048902997269554
2016-01-28,-0.5586592178770949,-0.29048902997269554
2016-01-29,1.8258426966292134,-0.29048902997269554
2016-02-01,-1.2413793103448276,-0.29048902997269554
2016-02-02,-1.536312849162011,-0.29048902997269554
2016-02-03,-0.425531914893617,-0.29048902997269554
2016-02-04,0.3561253561253561,-0.29048902997269554
2016-02-05,-1.20652945351313,-0.29048902997269554
2016-02-08,-2.1551724137931036,-0.29048902997269554
2016-02-09,-1.1013215859030838,-0.29048902997269554
2016-02-10,0.22271714922048996,-0.29048902997269554
2016-02-11,-2.148148148148148,-0.29048902997269554
2016-02-12,1.8925056775170326,-0.29048902997269554
2016-02-15,1.5601783060921248,-0.29048902997269554
2016-02-16,-0.6583760058522311,-0.29048902997269554
2016-02-17,1.3254786450662739,-0.29048902997269554
2016-02-18,1.0174418604651163,-0.29048902997269554
2016-02-19,0.28776978417266186,-0.29048902997269554
2016-02-22,1.8651362984218076,-0.29048902997269554
2016-02-23,-2.6056338028169015,-0.29048902997269554
2016-02-24,-1.5184381778741864,-0.29048902997269554
2016-02-25,1.3950073421439062,-0.29048902997269554
2016-02-26,0.5792903692976104,-0.29048902997269554
2016-02-29,-0.28797696184305255,-0.29048902997269554
2016-03-01,0.7220216606498195,-0.29048902997269554
2016-03-02,-0.2867383512544803,-0.29048902997269554
