Date,Stock return,Market return
2018-12-31,0.0,-0.5891604794605049
2019-01-02,0.44756511749852645,-0.5891604794605049
2019-01-03,0.42435816927679487,-0.5891604794605049
2019-01-04,1.7325189982084062,-0.5891604794605049
2019-01-07,1.3707177785079179,-0.5891604794605049
2019-01-08,2.95021383249695,-0.5891604794605049
2019-01-09,1.5422885572139304,-0.5891604794605049
2019-01-10,0.09799118079372857,-0.5891604794605049
2019-01-11,0.5873715124816447,-0.5891604794605049
2019-01-14,-3.4939196510036497,-0.5891604794605049
2019-01-15,-1.5127067738315023,-0.5891604794605049
2019-01-16,-5.979926770310189,-0.5891604794605049
2019-01-17,-1.2197791394176027,-0.5891604794605049
2019-01-18,2.0286686233806503,-0.5891604794605049
2019-01-21,0.9509387897996497,-0.5891604794605049
2019-01-22,-1.4771984171105412,-0.5891604794605049
2019-01-23,-0.04346201688957584,-0.5891604794605049
2019-01-24,-1.1521712593410327,-0.5891604794605049
2019-01-25,-0.8797008780766745,-0.5891604794605049
2019-01-28,-0.48813227145435795,-0.5891604794605049
2019-01-29,1.6722408026755853,-0.5891604794605049
2019-01-30,1.622805679053591,-0.5891604794605049
2019-01-31,-2.244280110803704,-0.5891604794605049
2019-02-01,1.589406668218819,-0.5891604794605049
2019-02-04,0.9561046892160749,-0.5891604794605049
2019-02-05,1.5712414328600481,-0.5891604794605049
2019-02-06,-1.6952744444736896,-0.5891604794605049
2019-02-07,-0.7760306425696867,-0.5891604794605049
2019-02-08,0.6300292181121798,-0.5891604794605049
2019-02-11,1.8566440758411868,-0.5891604794605049
2019-02-12,-0.16956079136648766,-0.5891604794605049
2019-02-13,-1.3800424628450108,-0.5891604794605049
2019-02-14,0.043059678585844995,-0.5891604794605049
2019-02-15,-0.9468526573014634,-0.5891604794605049
2019-02-18,-1.042795550784951,-0.5891604794605049
2019-02-19,-0.9879253567508233,-0.5891604794605049
2019-02-20,-1.0642988454476163,-0.5891604794605049
2019-02-21,-1.0085163327857678,-0.5891604794605049
2019-02-22,2.218697650471278,-0.5891604794605049
2019-02-25,-5.404206843075166,-0.5891604794605049
2019-02-26,0.6087581518051922,-0.5891604794605049
2019-02-27,-2.0944844645859035,-0.5891604794605049
2019-02-28,0.5467049503761127,-0.5891604794605049
2019-03-01,-0.5437323387632979,-0.5891604794605049
2019-03-04,0.16638499385368596,-0.5891604794605049
2019-03-05,-1.2814413798522426,-0.5891604794605049
2019-03-06,-0.9615384615384616,-0.5891604794605049
2019-03-07,-0.16990587549302183,-0.5891604794605049
2019-03-08,-0.6321360717487351,-0.5891604794605049
2019-03-11,0.4404178466373393,-0.5891604794605049
2019-03-12,0.3654080389768575,-0.5891604794605049
2019-03-13,0.461163567107858,-0.5891604794605049
2019-03-14,-0.048316427253473224,-0.5891604794605049
2019-03-15,0.12086052338567033,-0.5891604794605049
2019-03-18,-0.16900342501230062,-0.5891604794605049
2019-03-19,1.015722420080109,-0.5891604794605049
2019-03-20,-1.8434311663880851,-0.5891604794605049
2019-03-21,1.8536600252477133,-0.5891604794605049
2019-03-22,1.6762451862284755,-0.5891604794605049
2019-03-25,-2.7555374561579344,-0.5891604794605049
2019-03-26,0.775009022604516,-0.5891604794605049
2019-03-27,-0.7450146738869353,-0.5891604794605049
2019-03-28,0.48426150121065376,-0.5891604794605049
2019-03-29,0.7469894225338856,-0.5891604794605049
2019-04-01,1.4828944269180655,-0.5891604794605049
2019-04-02,-0.18854296865054185,-0.5891604794605049
2019-04-03,0.023614192093417946,-0.5891604794605049
2019-04-04,-1.2039674291858558,-0.5891604794605049
2019-04-05,0.1433706340539128,-0.5891604794605049
2019-04-08,-0.09544115739897614,-0.5891604794605049
2019-04-09,-1.8390284171341,-0.5891604794605049
2019-04-10,0.0,-0.5891604794605049
2019-04-11,1.6058409010986923,-0.5891604794605049
2019-04-12,0.33524757567588287,-0.5891604794605049
2019-04-15,-0.26253128962186756,-0.5891604794605049
2019-04-16,-1.2921737198737495,-0.5891604794605049
2019-04-17,1.6484818892045454,-0.5891604794605049
2019-04-18,0.5723883815726517,-0.5891604794605049
2019-04-23,2.8219097823127735,-0.5891604794605049
2019-04-24,-0.18450606533337602,-0.5891604794605049
2019-04-25,-0.06931326280726471,-0.5891604794605049
2019-04-26,-0.739887215498555,-0.5891604794605049
2019-04-29,-1.8867868195336959,-0.5891604794605049
2019-04-30,-1.448244522015186,-0.5891604794605049
2019-05-01,-2.1440601699882746,-0.5891604794605049
2019-05-02,-0.6400802622798689,-0.5891604794605049
2019-05-03,0.42120457476333945,-0.5891604794605049
2019-05-07,-0.41943788321096437,-0.5891604794605049
2019-05-08,0.17343450913466865,-0.5891604794605049
2019-05-09,-0.46994656291142684,-0.5891604794605049
2019-05-10,-0.2982061897748972,-0.5891604794605049
2019-05-13,-0.6231305892159158,-0.5891604794605049
2019-05-14,-0.05016609001942807,-0.5891604794605049
2019-05-15,0.7779187210829674,-0.5891604794605049
2019-05-16,0.9462120854622877,-0.5891604794605049
2019-05-17,-0.9866798372526291,-0.5891604794605049
2019-05-20,-0.2740423817244257,-0.5891604794605049
2019-05-21,-1.9235528164531148,-0.5891604794605049
2019-05-22,2.4197656271801393,-0.5891604794605049
2019-05-23,0.34817057329861467,-0.5891604794605049
2019-05-24,-0.6443633465961895,-0.5891604794605049
2019-05-28,0.7732616988555185,-0.5891604794605049
2019-05-29,-2.0049520058206993,-0.5891604794605049
2019-05-30,0.4799176372256183,-0.5891604794605049
2019-05-31,-1.0809421631271237,-0.5891604794605049
2019-06-03,0.5082592121982211,-0.5891604794605049
