Date,Stock return,Market return
2015-11-09,0.0,1.0039266714040838
2015-11-10,-1.4740426845793526,1.0039266714040838
2015-11-11,0.6504769992619405,1.0039266714040838
2015-11-12,-2.757436013344636,1.0039266714040838
2015-11-13,-0.265835557305813,1.0039266714040838
2015-11-16,-0.3109783154378676,1.0039266714040838
2015-11-17,1.3591814325827378,1.0039266714040838
2015-11-18,0.19784434129695214,1.0039266714040838
2015-11-19,0.8995186953313192,1.0039266714040838
2015-11-20,-3.5007624086073506,1.0039266714040838
2015-11-23,-0.6083780450018078,1.0039266714040838
2015-11-24,-0.22670595922987224,1.0039266714040838
2015-11-25,0.6589397537527572,1.0039266714040838
2015-11-26,1.6704275161364277,1.0039266714040838
2015-11-27,-0.3996420553643351,1.0039266714040838
2015-11-30,-0.49041733773931145,1.0039266714040838
2015-12-01,4.614696770872393,1.0039266714040838
2015-12-02,0.5353319057815845,1.0039266714040838
2015-12-03,-1.8956323528188233,1.0039266714040838
2015-12-04,-0.30395003863064196,1.0039266714040838
2015-12-07,-0.6968667512988911,1.0039266714040838
2015-12-08,-2.587716621265077,1.0039266714040838
2015-12-09,-0.06754126571411337,1.0039266714040838
2015-12-10,-1.7796787576272461,1.0039266714040838
2015-12-11,-3.1192674549347768,1.0039266714040838
2015-12-14,-0.9943138613023739,1.0039266714040838
2015-12-15,2.7259668971125643,1.0039266714040838
2015-12-16,0.44227045379197594,1.0039266714040838
2015-12-17,1.3904982618771726,1.0039266714040838
2015-12-18,-0.5257114955357143,1.0039266714040838
2015-12-21,-0.5514761826157238,1.0039266714040838
2015-12-22,1.2014815974344926,1.0039266714040838
2015-12-23,1.5068507085652112,1.0039266714040838
2015-12-24,-0.2699082749791624,1.0039266714040838
2015-12-29,0.4059581270465929,1.0039266714040838
2015-12-30,-0.8535530562339143,1.0039266714040838
2015-12-31,-0.8155881634107784,1.0039266714040838
2016-01-04,-2.1242549228591168,1.0039266714040838
2016-01-05,0.4667444574095682,1.0039266714040838
2016-01-06,-1.6260162601626018,1.0039266714040838
2016-01-07,-2.9279796685913517,1.0039266714040838
2016-01-08,-2.6271024447096245,1.0039266714040838
2016-01-11,-0.2248298585884152,1.0039266714040838
2016-01-12,1.326995090520838,1.0039266714040838
2016-01-13,-0.3212301139941227,1.0039266714040838
2016-01-14,-1.983143312107452,1.0039266714040838
2016-01-15,-2.9843166350826964,1.0039266714040838
2016-01-18,-2.1637169391251496,1.0039266714040838
2016-01-19,1.1990408063861673,1.0039266714040838
2016-01-20,-4.133749919447411,1.0039266714040838
2016-01-21,2.252123469375012,1.0039266714040838
2016-01-22,2.471128796315529,1.0039266714040838
2016-01-25,-4.665789722927589,1.0039266714040838
2016-01-26,0.632385954295628,1.0039266714040838
2016-01-27,-0.6557360372908129,1.0039266714040838
2016-01-28,-1.8701920232121596,1.0039266714040838
2016-01-29,4.260093253100383,1.0039266714040838
2016-02-01,-1.720428466796875,1.0039266714040838
2016-02-02,-4.950767451133687,1.0039266714040838
2016-02-03,-4.69064396919964,1.0039266714040838
2016-02-04,4.861103560549839,1.0039266714040838
2016-02-05,-0.28793551256791766,1.0039266714040838
2016-02-08,-5.342189041906638,1.0039266714040838
2016-02-09,-4.667476620722722,1.0039266714040838
2016-02-10,1.76,1.0039266714040838
2016-02-11,-7.012574777663129,1.0039266714040838
2016-02-12,6.323970550383519,1.0039266714040838
2016-02-15,2.258271705263865,1.0039266714040838
2016-02-16,0.4354568884865863,1.0039266714040838
2016-02-17,4.149889795532222,1.0039266714040838
2016-02-18,-3.8061219915501785,1.0039266714040838
2016-02-19,-0.030913787794629055,1.0039266714040838
2016-02-22,2.133578857980116,1.0039266714040838
2016-02-23,-2.17983104921156,1.0039266714040838
2016-02-24,-2.9712181746106037,1.0039266714040838
2016-02-25,5.167468008622408,1.0039266714040838
2016-02-26,2.5781012087626265,1.0039266714040838
2016-02-29,1.744527996312625,1.0039266714040838
2016-03-01,-8.108106190527419,1.0039266714040838
2016-03-02,2.719789770376949,1.0039266714040838
2016-03-03,2.4014835602514544,1.0039266714040838
2016-03-04,4.810583194944469,1.0039266714040838
2016-03-07,-0.3442375748768376,1.0039266714040838
2016-03-08,-0.9786971664419428,1.0039266714040838
2016-03-09,-2.2093040998591933,1.0039266714040838
2016-03-10,-4.934603568579051,1.0039266714040838
2016-03-11,3.8148882653895724,1.0039266714040838
2016-03-14,-1.6566265060240966,1.0039266714040838
2016-03-15,0.1837690975545559,1.0039266714040838
2016-03-16,0.2751433444484739,1.0039266714040838
2016-03-17,-2.0731670100514483,1.0039266714040838
2016-03-18,0.9962582714319946,1.0039266714040838
2016-03-21,-1.0480869175260554,1.0039266714040838
2016-03-22,-2.056076667761877,1.0039266714040838
2016-03-23,-0.4770992459032529,1.0039266714040838
2016-03-24,-2.4608443079741584,1.0039266714040838
2016-03-29,-1.048496749358101,1.0039266714040838
2016-03-30,0.43045953409561255,1.0039266714040838
2016-03-31,-1.0880276708818424,1.0039266714040838
2016-04-01,0.0,1.0039266714040838
2016-04-04,0.16666666666666669,1.0039266714040838
2016-04-05,-2.4292804635503327,1.0039266714040838
2016-04-06,2.0122761428530684,1.0039266714040838
2016-04-07,-1.6382460035084498,1.0039266714040838
2016-04-08,2.447308426481788,1.0039266714040838
2016-04-11,1.8579980812603942,1.0039266714040838
2016-04-12,1.400647489566368,1.0039266714040838
2016-04-13,7.1635140330868206,1.0039266714040838
2016-04-14,1.318942990402423,1.0039266714040838
2016-04-15,-1.242607161843565,1.0039266714040838
2016-04-18,0.4793307855085931,1.0039266714040838
