Date,Stock return,Market return
2018-01-02,0.0,-0.08761363741832492
2018-01-03,-1.0781328940618926,-0.08761363741832492
2018-01-04,0.26926215158349404,-0.08761363741832492
2018-01-05,-0.613809180686541,-0.08761363741832492
2018-01-08,1.6597996881489945,-0.08761363741832492
2018-01-09,0.7973736264771922,-0.08761363741832492
2018-01-10,1.7955785226764296,-0.08761363741832492
2018-01-11,0.3453790243996823,-0.08761363741832492
2018-01-12,0.19667800687615242,-0.08761363741832492
2018-01-15,0.49073734754127385,-0.08761363741832492
2018-01-16,-0.940050226026059,-0.08761363741832492
2018-01-17,0.32043079956954945,-0.08761363741832492
2018-01-18,0.06142506142506143,-0.08761363741832492
2018-01-19,-0.024556440396715777,-0.08761363741832492
2018-01-22,-1.1666462166784808,-0.08761363741832492
2018-01-23,-2.8951277517865184,-0.08761363741832492
2018-01-24,1.599488163787588,-0.08761363741832492
2018-01-25,0.7556675062972292,-0.08761363741832492
2018-01-26,0.47499847412109375,-0.08761363741832492
2018-01-29,3.2595188610253465,-0.08761363741832492
2018-01-30,-1.7108448442206325,-0.08761363741832492
2018-01-31,-1.0296596597937149,-0.08761363741832492
2018-02-01,-0.9660699272068471,-0.08761363741832492
2018-02-02,-4.264629393084891,-0.08761363741832492
2018-02-05,1.071196891839484,-0.08761363741832492
2018-02-06,-2.274788205171209,-0.08761363741832492
2018-02-07,0.01323060763442386,-0.08761363741832492
2018-02-08,-3.3060036493566654,-0.08761363741832492
2018-02-09,-1.2582073377244922,-0.08761363741832492
2018-02-12,1.5789507498701523,-0.08761363741832492
2018-02-13,2.481585842107865,-0.08761363741832492
2018-02-14,1.7562550074247532,-0.08761363741832492
2018-02-15,1.4644367659251443,-0.08761363741832492
2018-02-16,0.0,-0.08761363741832492
2018-02-19,-1.0824773729461985,-0.08761363741832492
2018-02-20,0.15633301787369602,-0.08761363741832492
2018-02-21,5.241933979299333,-0.08761363741832492
2018-02-22,-0.5561735429223281,-0.08761363741832492
2018-02-23,-1.503849857455673,-0.08761363741832492
2018-02-26,1.29968300226735,-0.08761363741832492
2018-02-27,-1.220725951916187,-0.08761363741832492
2018-02-28,-2.559897577927963,-0.08761363741832492
2018-03-01,-2.7177429362293606,-0.08761363741832492
2018-03-02,-3.019823312278898,-0.08761363741832492
2018-03-05,0.0823011777692044,-0.08761363741832492
2018-03-06,0.9868438113980147,-0.08761363741832492
2018-03-07,-0.2850129778405433,-0.08761363741832492
2018-03-08,-1.1024957787548313,-0.08761363741832492
2018-03-09,1.7891550284620736,-0.08761363741832492
2018-03-12,-0.20281233768452284,-0.08761363741832492
2018-03-13,2.0728965362692398,-0.08761363741832492
2018-03-14,1.8184166084318598,-0.08761363741832492
2018-03-15,-1.1471761273681458,-0.08761363741832492
2018-03-16,1.6748005290089245,-0.08761363741832492
2018-03-19,-4.215304798962387,-0.08761363741832492
2018-03-20,-0.2708192281651997,-0.08761363741832492
2018-03-21,0.7875068286447726,-0.08761363741832492
2018-03-22,-3.219717603655959,-0.08761363741832492
2018-03-23,-0.19488089733910857,-0.08761363741832492
2018-03-26,-1.7294315779724547,-0.08761363741832492
2018-03-27,3.179112289272348,-0.08761363741832492
2018-03-28,-2.8473194232505157,-0.08761363741832492
2018-03-29,0.18405604069609635,-0.08761363741832492
2018-04-03,0.6924851021942122,-0.08761363741832492
2018-04-04,-3.1578947368421053,-0.08761363741832492
2018-04-05,3.985507246376811,-0.08761363741832492
2018-04-06,-2.118468600283101,-0.08761363741832492
2018-04-09,-3.4173430752037786,-0.08761363741832492
2018-04-10,2.1671845011912336,-0.08761363741832492
2018-04-11,-1.1832629447375542,-0.08761363741832492
2018-04-12,0.014608151705165252,-0.08761363741832492
2018-04-13,0.9782378351653385,-0.08761363741832492
2018-04-16,-0.9109294412035328,-0.08761363741832492
2018-04-17,1.4154403005712082,-0.08761363741832492
2018-04-18,7.6546780154001794,-0.08761363741832492
2018-04-19,1.0425003562831336,-0.08761363741832492
2018-04-20,0.7010565863715278,-0.08761363741832492
2018-04-23,-0.09194958863201957,-0.08761363741832492
2018-04-24,1.4725233455869078,-0.08761363741832492
2018-04-25,-2.2544653607294043,-0.08761363741832492
2018-04-26,-1.895552540475029,-0.08761363741832492
2018-04-27,-0.2837421504135233,-0.08761363741832492
2018-04-30,-4.959346285357385,-0.08761363741832492
2018-05-01,-1.0692899542262448,-0.08761363741832492
2018-05-02,3.156068973682317,-0.08761363741832492
2018-05-03,0.3911690193795577,-0.08761363741832492
2018-05-04,0.1948266715318126,-0.08761363741832492
2018-05-08,-0.19444783528645834,-0.08761363741832492
2018-05-09,2.101313266644821,-0.08761363741832492
2018-05-10,2.5487272585399094,-0.08761363741832492
2018-05-11,2.631577239565901,-0.08761363741832492
2018-05-14,-0.2330986486032537,-0.08761363741832492
2018-05-15,-1.531678148258066,-0.08761363741832492
2018-05-16,3.625098982999464,-0.08761363741832492
2018-05-17,1.2212233709762101,-0.08761363741832492
2018-05-18,-4.398642637056217,-0.08761363741832492
2018-05-21,1.9324322296751208,-0.08761363741832492
2018-05-22,0.5416496053180716,-0.08761363741832492
2018-05-23,-1.7444812739656552,-0.08761363741832492
2018-05-24,-1.6710166831551891,-0.08761363741832492
2018-05-25,0.23897872594218564,-0.08761363741832492
2018-05-29,-1.7615877871481789,-0.08761363741832492
2018-05-30,0.3640302228116445,-0.08761363741832492
2018-05-31,-0.04030747155888081,-0.08761363741832492
2018-06-01,2.486225051335645,-0.08761363741832492
2018-06-04,0.4065088801913299,-0.08761363741832492
