Date,Stock return,Market return
2017-06-19,0.0,-0.03405988668323672
2017-06-20,0.30697919195403955,-0.03405988668323672
2017-06-21,-0.49731745345164446,-0.03405988668323672
2017-06-22,-1.1534025104197991,-0.03405988668323672
2017-06-23,0.1166813636122461,-0.03405988668323672
2017-06-26,1.3407223655557787,-0.03405988668323672
2017-06-27,-0.8890133167734534,-0.03405988668323672
2017-06-28,0.2583816448814666,-0.03405988668323672
2017-06-29,-0.23148382533114278,-0.03405988668323672
2017-06-30,-0.11601635864880062,-0.03405988668323672
2017-07-03,1.8583114740191782,-0.03405988668323672
2017-07-04,-0.4561049711869296,-0.03405988668323672
2017-07-05,0.7636502659830138,-0.03405988668323672
2017-07-06,0.9852240104770469,-0.03405988668323672
2017-07-07,0.2251430031953565,-0.03405988668323672
2017-07-10,-1.1231748152178396,-0.03405988668323672
2017-07-11,0.0,-0.03405988668323672
2017-07-12,-2.3854669310675987,-0.03405988668323672
2017-07-13,0.6594306778619701,-0.03405988668323672
2017-07-14,-0.038537997501204235,-0.03405988668323672
2017-07-17,-0.38550502063583625,-0.03405988668323672
2017-07-18,-0.30959280644922416,-0.03405988668323672
2017-07-19,0.7375752528984294,-0.03405988668323672
2017-07-20,1.3102095940209537,-0.03405988668323672
2017-07-21,0.3043051841461352,-0.03405988668323672
2017-07-24,-0.9101343583474077,-0.03405988668323672
2017-07-25,0.6505978899540519,-0.03405988668323672
2017-07-26,0.8365065425974335,-0.03405988668323672
2017-07-27,0.6033090167011236,-0.03405988668323672
2017-07-28,-0.6371745754247469,-0.03405988668323672
2017-07-31,1.2448086446592455,-0.03405988668323672
2017-08-01,0.22354922397913068,-0.03405988668323672
2017-08-02,0.5576208178438662,-0.03405988668323672
2017-08-03,0.9611852508375693,-0.03405988668323672
2017-08-04,-0.21970197367487393,-0.03405988668323672
2017-08-07,0.9541306801892201,-0.03405988668323672
2017-08-08,0.32715153635646305,-0.03405988668323672
2017-08-09,-1.4492753623188406,-0.03405988668323672
2017-08-10,0.07353389964384191,-0.03405988668323672
2017-08-11,-1.1756106037928347,-0.03405988668323672
2017-08-14,0.8178484041008365,-0.03405988668323672
2017-08-15,-0.18436577341239396,-0.03405988668323672
2017-08-16,0.8865880266931281,-0.03405988668323672
2017-08-17,-1.977295414060725,-0.03405988668323672
2017-08-18,-0.33620634031441426,-0.03405988668323672
2017-08-21,-0.9370315271303341,-0.03405988668323672
2017-08-22,-0.037826557152856474,-0.03405988668323672
2017-08-23,-0.3785011180152347,-0.03405988668323672
2017-08-24,0.5699087881576961,-0.03405988668323672
2017-08-25,-0.5666792334058515,-0.03405988668323672
2017-08-29,-1.5577530065958316,-0.03405988668323672
2017-08-30,0.07718320522664454,-0.03405988668323672
2017-08-31,0.3470977464067992,-0.03405988668323672
2017-09-01,-0.11530295790615176,-0.03405988668323672
2017-09-04,-0.7310480727602956,-0.03405988668323672
2017-09-05,-0.8914740510689195,-0.03405988668323672
2017-09-06,-0.5475142405917809,-0.03405988668323672
2017-09-07,-0.35391629747257936,-0.03405988668323672
2017-09-08,0.23678220914272458,-0.03405988668323672
2017-09-11,1.2204748439037894,-0.03405988668323672
2017-09-12,0.42785144978671524,-0.03405988668323672
2017-09-13,-0.8907893887714702,-0.03405988668323672
2017-09-14,-0.742475162876695,-0.03405988668323672
2017-09-15,-0.984251968503937,-0.03405988668323672
2017-09-18,1.1928429423459244,-0.03405988668323672
2017-09-19,0.6679812208374264,-0.03405988668323672
2017-09-20,0.15612563521704526,-0.03405988668323672
2017-09-21,0.8963319322918902,-0.03405988668323672
2017-09-22,0.23175207325633412,-0.03405988668323672
2017-09-25,-1.1560693641618496,-0.03405988668323672
2017-09-26,-0.3508748134442008,-0.03405988668323672
2017-09-27,1.4475671365808445,-0.03405988668323672
2017-09-28,-0.26995052927345564,-0.03405988668323672
2017-09-29,0.5027021509227555,-0.03405988668323672
2017-10-02,1.0773445080041422,-0.03405988668323672
2017-10-03,-0.3806623348048838,-0.03405988668323672
2017-10-04,-0.07642804650426231,-0.03405988668323672
2017-10-05,0.11471808526529637,-0.03405988668323672
2017-10-06,0.38197098801654616,-0.03405988668323672
2017-10-09,-0.19025876074008616,-0.03405988668323672
2017-10-10,0.1525064554628329,-0.03405988668323672
2017-10-11,0.26645666422789366,-0.03405988668323672
2017-10-12,0.4555855105687102,-0.03405988668323672
2017-10-13,0.6424722790021652,-0.03405988668323672
2017-10-16,-0.30040849779936507,-0.03405988668323672
2017-10-17,-0.4143149165783898,-0.03405988668323672
2017-10-18,0.8320772533348015,-0.03405988668323672
2017-10-19,-0.11253499762876364,-0.03405988668323672
2017-10-20,0.8636944859100003,-0.03405988668323672
2017-10-23,-0.18615040530092364,-0.03405988668323672
2017-10-24,0.1118939896080876,-0.03405988668323672
2017-10-25,-0.5588673748549022,-0.03405988668323672
2017-10-26,1.311352596492548,-0.03405988668323672
2017-10-27,-0.7026604805367482,-0.03405988668323672
2017-10-30,-0.2607121813896648,-0.03405988668323672
2017-10-31,-0.2987258511703913,-0.03405988668323672
2017-11-01,0.7490636704119851,-0.03405988668323672
2017-11-02,1.078064645533225,-0.03405988668323672
2017-11-03,0.33100180827036485,-0.03405988668323672
2017-11-06,-0.6598196017276888,-0.03405988668323672
2017-11-07,-0.5166029138318727,-0.03405988668323672
2017-11-08,-0.593474060568562,-0.03405988668323672
2017-11-09,-0.8582044003614739,-0.03405988668323672
2017-11-10,-0.2258208791680842,-0.03405988668323672
2017-11-13,-0.33949222020498465,-0.03405988668323672
