,017-01-23,017-07-23,018-01-01,018-01-23
0,0.13872704255418158,0.4674207782751586,-0.8513807497825833,0.1992019290735276
1,0.06562316734608818,-0.4171899113282068,8.60710741160054,-0.43945148150945557
2,0.6507950483107747,-0.5027053918317322,-0.9173478338784367,0.7066444084470624
3,1.8490663496185566,1.290301213165002,-1.2474243824661642,1.6801826783473357
4,-1.1135090934028846,1.7499775085934544,0.2089281754869633,1.4595627227613386
5,1.9503212454527323,-0.7988947371726963,-1.4743295683020505,-1.7988248740176143
6,1.241932061598888,-0.23214699411707085,-0.29051580249764586,0.5668408131175472
7,0.7371014364053785,0.1934493699611909,-2.130906357616069,1.6977034884882973
8,0.4536411267053925,0.4281719155130531,0.41150339366281596,-0.39134527074833303
9,0.5223948273825922,-0.003720549805045492,-2.3938855147111067,1.387322755316308
10,-0.8341666029392797,3.5837891792551884,-0.9180514854596666,-0.6814282579068537
11,-3.861270815861388,0.5439365440369802,-0.18426931501457078,0.42954487777055556
12,1.7469119103643278,1.3466209844321264,-1.1164529251723092,-0.3917430067368658
13,0.4264924357084082,4.143060199030928,-1.449383338808746,0.1331577753366863
14,-1.9416130029682395,2.4045507763510785,-1.4195666246731657,0.5957589896317572
15,1.8603432356059215,1.2920957015024936,-1.4900341603655665,0.23212033181677472
16,3.7397351665814815,-0.4571901714574438,-0.34393827040904845,-0.327289066533608
17,-2.7114682508441565,-1.5067356752449612,0.6295999994912248,-1.8186531262548538
18,2.571638596389155,0.28433766263052535,0.4089800439052277,-0.0033659570804560612
19,0.3832300942055312,2.008133028977841,-2.8494075528737253,-0.2067561840027691
20,1.5324552655506973,0.7564447471436995,-0.48374186573856365,1.1502951249284858
21,-1.5794860158650628,0.8636765705410415,0.6471208096321864,0.9730874265500773
22,-0.8752568373354601,1.9026557351464972,-1.441927949604444,-0.1680789068248447
23,-0.5677370891592948,0.8211526342425592,0.3367400764601972,-0.37049704017070517
24,2.7000865349484005,0.22067697252572024,-1.7320109367629646,-0.913038776951179
25,-0.34687613322178323,0.32608017881071516,-0.6210378010855553,1.2557820817675154
26,-0.558379978201495,-1.5141807725274825,-1.4423256855929767,0.7725618639913185
27,2.1394333707902904,-0.1101987536799407,-0.9174249035194246,4.089200289598069
28,-0.9280334661883272,1.012083099714356,-0.4548236892243537,-1.3824617538052832
29,-0.9395359499729925,0.864678318095419,-0.8184623470393362,-0.6863283246167324
30,2.318759510940213,0.1436819665901316,-1.377871745389719,0.03374859359931859
31,-0.7559756583774447,0.5395902784730107,-2.8692358051109648,0.6300894797431239
32,-1.1807131633377457,0.7198593782919306,-1.0539486359365668,1.1232903095912667
33,-0.03720539183141755,0.28756466316724494,-1.25733886285888,1.9977631519482597
34,-4.866564320164806,-1.334381023526643,0.09971244607237495,-0.3147639073149948
35,-0.30654650365407443,-0.7802834039209422,-0.0774952523060336,0.037755374248804124
36,1.8159541035827433,-0.5730913908214791,-1.2186615856809555,-0.8357308266498509
37,0.17538617304927562,-1.2974992010329371,-1.421079719026816,0.3626006218839851
38,0.5418073386764586,0.12338642220245821,-1.96362145580729,-0.1270623449884626
39,-0.5911999647450885,0.0838381341723789,0.20519940291140448,-0.22632599006517942
40,0.8740211602012403,1.5070748262313507,-0.27802081486479235,0.03483638668830508
41,0.102228464628771,0.772305812252133,3.0386176107419582,-0.9532511033004263
42,-1.723268655570252,0.5434016598017981,-2.433044432661394,-0.10060632457897498
43,0.3619436090585495,0.5813229489277447,-1.7369110034728434,3.2730450905356876
44,-2.8679568056377422,-0.746083984295317,-1.0168340852567923,-0.5787539530932065
45,1.0572209293445896,-2.1045550175951626,-0.420493199112987,-0.09481763268369067
46,0.4420974467772494,-0.36000478447685114,0.07270763073515596,-0.685467828147749
47,0.47898938527039137,1.659315905956427,0.9471804730921488,0.43061092313344496
48,-0.8409286331462941,0.19258883613562472,-1.3653465861711056,-1.0870857546484252
49,-0.4700917018355423,0.8611215656767335,-1.0128273046073066,0.232615262716829
50,0.4450010684277589,0.07526391553006062,-1.8863135055059619,1.1010096318367955
51,3.153991888540584,-0.7136815839295657,-0.6879820569721258,1.0267424618411325
52,-0.5652351432371548,0.5471008373357911,-1.1776450238445735,0.5603332755849908
53,-0.7567930680743167,-0.08990163951644392,-1.2769086689212903,2.587159894879865
54,-1.179044011500652,-1.7343406039536546,-1.0157462921678058,1.3813144552815948
55,2.389773879292594,-0.4740458705281694,-2.003833782156537,0.29392494183193685
56,1.5939486457199932,0.3021340441907061,-1.1511890034350858,0.8932120890202941
57,0.2858377102493995,-0.029273003477932213,2.222462411679577,1.2643628834782408
58,1.277179573764935,-1.1964727747847426,-1.6293366319493174,0.5401833558260912
59,0.7197024016593184,1.8633611915404944,-1.1454003115398015,-0.604012777589109
60,1.979884480646465,-0.4503918943371098,-1.7360505070038599,2.3480632698795967
61,1.2376302812794187,1.9411049888014742,-0.6199717557226659,0.1992019290735276
62,0.4542929114052162,0.05248301893905899,-2.137668433504536,0.7174983336562258
63,-1.4341495404584825,-0.532576678593331,-0.8179674161392819,2.2920116473065995
64,1.772251901862839,0.8462060785130184,0.05042695298068456,0.5854133875988613
65,0.10378431046118552,3.025075329015463,-0.023840217014978404,1.0870385831691918
66,0.5232101184187885,-1.903798725825438,-0.49024940327112004,-0.5928138344330522
67,-0.5924728231344776,-0.035090500161508165,1.5365772160237543,-0.15562130088444623
68,-2.56208391577161,1.5616929912118116,0.3307317764254839,1.7718986035449669
69,0.10267581482670599,-0.1570588299919543,-0.756657737024174,-1.6705012917034607
70,-0.7267594349555839,-1.2502126097200548,-0.15737058983581675,1.0030162357398513
71,0.3569904535535873,0.8936782266908918,0.21378020462212988,-0.007535281326062487
72,-1.240578871409067,-0.25414635372411454,-0.5103993230300197,0.4359637890905954
73,-0.22932594054175412,3.7166752895339794,-1.6545954564452199,0.6420717093920241
74,-0.08292278251370228,-2.348315475040706,1.297480591023486,1.374980840441047
75,0.13872704255418158,0.1691689856274765,-0.8513807497825833,3.0173255041589138
76,1.0643101390024938,-0.17360486275048237,-0.33308434519988506,1.894596137459696
77,1.0925076901335924,1.0695686907415565,1.2414289684504887,-0.38429519210720675
78,2.100934039995008,1.194232343641686,-0.4651692912572496,-0.16412614172589138
79,0.38818594284903624,1.486093882820788,0.03645590431308088,0.39555878939084876
80,0.5653222288698082,0.9296082167271019,-1.6433965132891633,0.4791571266731305
81,-0.8170294909082076,2.9350049463533643,-1.206203979740557,0.31086967973043933
82,0.46039410950503923,4.957216696642505,0.721315924688856,1.5098493382920317
83,0.4593518581386502,0.5846035099035766,-2.7210839705595715,0.5570379748285601
84,0.9199705232963005,0.7405429945729987,-0.04756644311625946,1.32372360622116
85,-0.3898142063954997,-1.088999455187876,-1.0581179601821733,-1.8892200812592421
86,3.114293736599827,1.4160349666089036,-0.6146188897655155,2.0551609891929874
87,5.02348146056919,-0.3156645967427498,-0.40851096946408677,0.2807868578224132
88,2.1393850371839287,-0.7559379113043406,0.3243981615849362,-0.8062361706632253
89,-1.6297617034265262,0.06790020783664491,1.966742825302803,1.8736478000358545
90,0.007796143541292877,0.22674444607669644,0.8440134586035851,-2.2576032149510703
91,0.1059489037423146,0.7890947073360841,-1.4348778709633176,0.0331417003969364
92,-0.7793017420257364,0.2670199766719522,-1.2147088205820022,-0.6325141503476419
93,-1.2179923280283689,-0.2554720135954488,-0.655023889465262,0.17124383567046028
94,-0.9347423105192436,-1.231607134383581,-0.5714255521829803,0.36698886790874097
95,-4.710370308729021,0.9200981871293252,-0.7397129991256716,-0.13580984260046972
96,-1.7857183526794425,-0.7206206321144949,0.4592666594359208,-1.7055565563518922
97,-2.4412169213197497,1.6282844130946277,-0.4935447040275508,0.6846335767595162
98,-2.3976467566770396,3.2543072748972133,0.273140927365049,-0.3975602590307913
99,3.08553629121441,1.0655068953995048,-2.939802760115353,-2.9454522687163296
100,1.55136190982881,0.8241365474381683,1.0045783103368766,0.5533968081372612
101,3.0346305497265953,3.4689969774565954,-0.7697958210336977,3.434496046720587
102,2.7393638346839304,0.8508563790443701,-1.8568188495193363,-1.4817080129448126
103,0.8678958284971069,-0.18192290725528892,0.8230651211797436,-1.0439184618415196
104,-0.1715086960011746,2.774225799114757,-3.308185893807181,-1.4175375460287813
